acronym,id,name,structure_id_path,parent_structure_id,color_hex_code
RSPd6a,274,"Retrosplenial area, dorsal part, layer 6a",/997/8/567/688/695/315/254/879/274/,879,#1AA698
RSPd6b,330,"Retrosplenial area, dorsal part, layer 6b",/997/8/567/688/695/315/254/879/330/,879,#1AA698
RSPagl,894,"Retrosplenial area, lateral agranular part",/997/8/567/688/695/315/254/894/,254,#1AA698
RSPagl1,671,"Retrosplenial area, lateral agranular part, layer 1",/997/8/567/688/695/315/254/894/671/,894,#1AA698
RSPagl2/3,965,"Retrosplenial area, lateral agranular part, layer 2/3",/997/8/567/688/695/315/254/894/965/,894,#1AA698
RSPagl5,774,"Retrosplenial area, lateral agranular part, layer 5",/997/8/567/688/695/315/254/894/774/,894,#1AA698
RSPagl6a,906,"Retrosplenial area, lateral agranular part, layer 6a",/997/8/567/688/695/315/254/894/906/,894,#1AA698
RSPagl6b,279,"Retrosplenial area, lateral agranular part, layer 6b",/997/8/567/688/695/315/254/894/279/,894,#1AA698
RSPv,886,"Retrosplenial area, ventral part",/997/8/567/688/695/315/254/886/,254,#1AA698
RSPv1,542,"Retrosplenial area, ventral part, layer 1",/997/8/567/688/695/315/254/886/542/,886,#1AA698
RSPv2/3,430,"Retrosplenial area, ventral part, layer 2/3",/997/8/567/688/695/315/254/886/430/,886,#1AA698
RSPv5,687,"Retrosplenial area, ventral part, layer 5",/997/8/567/688/695/315/254/886/687/,886,#1AA698
RSPv6a,590,"Retrosplenial area, ventral part, layer 6a",/997/8/567/688/695/315/254/886/590/,886,#1AA698
RSPv6b,622,"Retrosplenial area, ventral part, layer 6b",/997/8/567/688/695/315/254/886/622/,886,#1AA698
RH,189,Rhomboid nucleus,/997/8/343/1129/549/856/51/189/,51,#FF909F
RL,197,Rostral linear nucleus raphe,/997/8/343/313/348/165/197/,165,#FFA6FF
VISrl1,312782604,"Rostrolateral area, layer 1",/997/8/567/688/695/315/22/417/312782604/,417,#009FAC
VISrl2/3,312782608,"Rostrolateral area, layer 2/3",/997/8/567/688/695/315/22/417/312782608/,417,#009FAC
VISrl4,312782612,"Rostrolateral area, layer 4",/997/8/567/688/695/315/22/417/312782612/,417,#009FAC
VISrl5,312782616,"Rostrolateral area, layer 5",/997/8/567/688/695/315/22/417/312782616/,417,#009FAC
VISrl6a,312782620,"Rostrolateral area, layer 6a",/997/8/567/688/695/315/22/417/312782620/,417,#009FAC
VISrl6b,312782624,"Rostrolateral area, layer 6b",/997/8/567/688/695/315/22/417/312782624/,417,#009FAC
VISrl,417,Rostrolateral visual area,/997/8/567/688/695/315/22/417/,22,#009FAC
MOs,993,Secondary motor area,/997/8/567/688/695/315/500/993/,500,#1F9D5A
MOs1,656,"Secondary motor area, layer 1",/997/8/567/688/695/315/500/993/656/,993,#1F9D5A
MOs2/3,962,"Secondary motor area, layer 2/3",/997/8/567/688/695/315/500/993/962/,993,#1F9D5A
MOs5,767,"Secondary motor area, layer 5",/997/8/567/688/695/315/500/993/767/,993,#1F9D5A
MOs6a,1021,"Secondary motor area, layer 6a",/997/8/567/688/695/315/500/993/1021/,993,#1F9D5A
MOs6b,1085,"Secondary motor area, layer 6b",/997/8/567/688/695/315/500/993/1085/,993,#1F9D5A
SF,310,Septofimbrial nucleus,/997/8/567/623/477/275/310/,275,#90CBED
SH,333,Septohippocampal nucleus,/997/8/567/623/477/275/333/,275,#90CBED
SIM,1007,Simple lobule,/997/8/512/528/1073/1007/,1073,#FFFC91
MO,500,Somatomotor areas,/997/8/567/688/695/315/500/,315,#1F9D5A
SS,453,Somatosensory areas,/997/8/567/688/695/315/453/,315,#188064
SPVC,429,"Spinal nucleus of the trigeminal, caudal part",/997/8/343/1065/354/386/429/,386,#FFA5D2
SPVI,437,"Spinal nucleus of the trigeminal, interpolar part",/997/8/343/1065/354/386/437/,386,#FFA5D2
SPVO,445,"Spinal nucleus of the trigeminal, oral part",/997/8/343/1065/354/386/445/,386,#FFA5D2
SPIV,225,Spinal vestibular nucleus,/997/8/343/1065/354/370/701/225/,701,#FFB3D9
STR,477,Striatum,/997/8/567/623/477/,623,#98D6F9
STRd,485,Striatum dorsal region,/997/8/567/623/477/485/,477,#98D6F9
STRv,493,Striatum ventral region,/997/8/567/623/477/493/,477,#80CDF8
sAMY,278,Striatum-like amygdalar nuclei,/997/8/567/623/477/278/,477,#80C0E2
SLC,350,Subceruleus nucleus,/997/8/343/1065/771/1117/350/,1117,#FFC395
SCO,599626923,Subcommissural organ,/997/8/343/313/339/599626923/,339,#FF7AFF
SFO,338,Subfornical organ,/997/8/343/1129/1097/141/338/,141,#FF5547
SubG,321,Subgeniculate nucleus,/997/8/343/1129/549/856/1014/321/,1014,#FF909F
SUB,502,Subiculum,/997/8/567/688/695/1089/822/502/,822,#4FC244
SLD,358,Sublaterodorsal nucleus,/997/8/343/1065/771/1117/358/,1117,#FFC395
SMT,366,Submedial nucleus of the thalamus,/997/8/343/1129/549/856/444/366/,444,#FF909F
SPA,609,Subparafascicular area,/997/8/343/1129/549/864/609/,864,#FF8084
SPF,406,Subparafascicular nucleus,/997/8/343/1129/549/864/406/,864,#FF8084
SPFm,414,"Subparafascicular nucleus, magnocellular part",/997/8/343/1129/549/864/406/414/,406,#FF8084
SPFp,422,"Subparafascicular nucleus, parvicellular part",/997/8/343/1129/549/864/406/422/,406,#FF8084
SBPV,347,Subparaventricular zone,/997/8/343/1129/1097/141/347/,141,#FF5547
SI,342,Substantia innominata,/997/8/567/623/803/835/342/,835,#A2B1D8
SNc,374,"Substantia nigra, compact part",/997/8/343/313/348/374/,348,#FFA6FF
SNr,381,"Substantia nigra, reticular part",/997/8/343/313/323/381/,323,#FF90FF
STN,470,Subthalamic nucleus,/997/8/343/1129/1097/290/470/,290,#F2483B
CS,679,Superior central nucleus raphe,/997/8/343/1065/771/1117/679/,1117,#FFC395
SCm,294,"Superior colliculus, motor related",/997/8/343/313/323/294/,323,#FF90FF
SCdg,26,"Superior colliculus, motor related, deep gray layer",/997/8/343/313/323/294/26/,294,#FF90FF
SCdw,42,"Superior colliculus, motor related, deep white layer",/997/8/343/313/323/294/42/,294,#FF90FF
SCig,10,"Superior colliculus, motor related, intermediate gray layer",/997/8/343/313/323/294/10/,294,#FF90FF
SCiw,17,"Superior colliculus, motor related, intermediate white layer",/997/8/343/313/323/294/17/,294,#FF90FF
SCop,851,"Superior colliculus, optic layer",/997/8/343/313/339/302/851/,302,#FF7AFF
SCs,302,"Superior colliculus, sensory related",/997/8/343/313/339/302/,339,#FF7AFF
SCsg,842,"Superior colliculus, superficial gray layer",/997/8/343/313/339/302/842/,302,#FF7AFF
SCzo,834,"Superior colliculus, zonal layer",/997/8/343/313/339/302/834/,302,#FF7AFF
SOC,398,Superior olivary complex,/997/8/343/1065/771/1132/398/,1132,#FFAE6F
SOCl,114,"Superior olivary complex, lateral part",/997/8/343/1065/771/1132/398/114/,398,#FFAE6F
SOCm,105,"Superior olivary complex, medial part",/997/8/343/1065/771/1132/398/105/,398,#FFAE6F
POR,122,"Superior olivary complex, periolivary region",/997/8/343/1065/771/1132/398/122/,398,#FFAE6F
SUV,217,Superior vestibular nucleus,/997/8/343/1065/354/370/701/217/,701,#FFB3D9
SSs,378,Supplemental somatosensory area,/997/8/567/688/695/315/453/378/,453,#188064
SSs1,873,"Supplemental somatosensory area, layer 1",/997/8/567/688/695/315/453/378/873/,378,#188064
SSs2/3,806,"Supplemental somatosensory area, layer 2/3",/997/8/567/688/695/315/453/378/806/,378,#188064
SSs4,1035,"Supplemental somatosensory area, layer 4",/997/8/567/688/695/315/453/378/1035/,378,#188064
SSs5,1090,"Supplemental somatosensory area, layer 5",/997/8/567/688/695/315/453/378/1090/,378,#188064
SSs6a,862,"Supplemental somatosensory area, layer 6a",/997/8/567/688/695/315/453/378/862/,378,#188064
SSs6b,893,"Supplemental somatosensory area, layer 6b",/997/8/567/688/695/315/453/378/893/,378,#188064
SCH,286,Suprachiasmatic nucleus,/997/8/343/1129/1097/141/286/,141,#FF5547
SGN,325,Suprageniculate nucleus,/997/8/343/1129/549/856/138/325/,138,#FF909F
SG,318,Supragenual nucleus,/997/8/343/1065/771/987/318/,987,#FFBA86
SUM,525,Supramammillary nucleus,/997/8/343/1129/1097/467/331/525/,331,#FF4C3E
Su3,614454277,Supraoculomotor periaqueductal gray,/997/8/343/313/323/795/614454277/,795,#FF90FF
SO,390,Supraoptic nucleus,/997/8/343/1129/1097/157/390/,157,#FF5D50
SUT,534,Supratrigeminal nucleus,/997/8/343/1065/771/987/534/,987,#FFBA86
TT,589,Taenia tecta,/997/8/567/688/695/698/589/,698,#62D09F
TTd,597,"Taenia tecta, dorsal part",/997/8/567/688/695/698/589/597/,589,#62D09F
TTv,605,"Taenia tecta, ventral part",/997/8/567/688/695/698/589/605/,589,#62D09F
TRN,574,Tegmental reticular nucleus,/997/8/343/1065/771/987/574/,987,#FFBA86
TEa,541,Temporal association areas,/997/8/567/688/695/315/541/,315,#15B0B3
TEa1,97,"Temporal association areas, layer 1",/997/8/567/688/695/315/541/97/,541,#15B0B3
TEa2/3,1127,"Temporal association areas, layer 2/3",/997/8/567/688/695/315/541/1127/,541,#15B0B3
TEa4,234,"Temporal association areas, layer 4",/997/8/567/688/695/315/541/234/,541,#15B0B3
TEa5,289,"Temporal association areas, layer 5",/997/8/567/688/695/315/541/289/,541,#15B0B3
TEa6a,729,"Temporal association areas, layer 6a",/997/8/567/688/695/315/541/729/,541,#15B0B3
TEa6b,786,"Temporal association areas, layer 6b",/997/8/567/688/695/315/541/786/,541,#15B0B3
TH,549,Thalamus,/997/8/343/1129/549/,1129,#FF7080
DORpm,856,"Thalamus, polymodal association cortex related",/997/8/343/1129/549/856/,549,#FF909F
DORsm,864,"Thalamus, sensory-motor cortex related",/997/8/343/1129/549/864/,549,#FF8084
TRS,581,Triangular nucleus of septum,/997/8/567/623/803/826/581/,826,#96A7D3
IV,115,Trochlear nucleus,/997/8/343/313/323/115/,323,#FF90FF
TU,614,Tuberal nucleus,/997/8/343/1129/1097/290/614/,290,#F2483B
TM,557,Tuberomammillary nucleus,/997/8/343/1129/1097/467/331/557/,331,#FF4C3E
TMd,1126,"Tuberomammillary nucleus, dorsal part",/997/8/343/1129/1097/467/331/557/1126/,557,#FF4C3E
TMv,1,"Tuberomammillary nucleus, ventral part",/997/8/343/1129/1097/467/331/557/1/,557,#FF4C3E
UVU,957,Uvula (IX),/997/8/512/528/645/957/,645,#FFFC91
OV,763,Vascular organ of the lamina terminalis,/997/8/343/1129/1097/141/763/,141,#FF5547
VAL,629,Ventral anterior-lateral complex of the thalamus,/997/8/343/1129/549/864/637/629/,637,#FF8084
AUDv,1018,Ventral auditory area,/997/8/567/688/695/315/247/1018/,247,#019399
AUDv1,959,"Ventral auditory area, layer 1",/997/8/567/688/695/315/247/1018/959/,1018,#019399
AUDv2/3,755,"Ventral auditory area, layer 2/3",/997/8/567/688/695/315/247/1018/755/,1018,#019399
AUDv4,990,"Ventral auditory area, layer 4",/997/8/567/688/695/315/247/1018/990/,1018,#019399
AUDv5,1023,"Ventral auditory area, layer 5",/997/8/567/688/695/315/247/1018/1023/,1018,#019399
AUDv6a,520,"Ventral auditory area, layer 6a",/997/8/567/688/695/315/247/1018/520/,1018,#019399
AUDv6b,598,"Ventral auditory area, layer 6b",/997/8/567/688/695/315/247/1018/598/,1018,#019399
VCO,101,Ventral cochlear nucleus,/997/8/343/1065/354/386/607/101/,607,#FFA5D2
VENT,637,Ventral group of the dorsal thalamus,/997/8/343/1129/549/864/637/,864,#FF8084
VM,685,Ventral medial nucleus of the thalamus,/997/8/343/1129/549/864/637/685/,637,#FF8084
LGv,178,Ventral part of the lateral geniculate complex,/997/8/343/1129/549/856/1014/178/,1014,#FF909F
VP,709,Ventral posterior complex of the thalamus,/997/8/343/1129/549/864/637/709/,637,#FF8084
VPL,718,Ventral posterolateral nucleus of the thalamus,/997/8/343/1129/549/864/637/709/718/,709,#FF8084
VPLpc,725,"Ventral posterolateral nucleus of the thalamus, parvicellular part",/997/8/343/1129/549/864/637/709/725/,709,#FF8084
VPM,733,Ventral posteromedial nucleus of the thalamus,/997/8/343/1129/549/864/637/709/733/,709,#FF8084
VPMpc,741,"Ventral posteromedial nucleus of the thalamus, parvicellular part",/997/8/343/1129/549/864/637/709/741/,709,#FF8084
PMv,1004,Ventral premammillary nucleus,/997/8/343/1129/1097/467/1004/,467,#FF4C3E
VTA,749,Ventral tegmental area,/997/8/343/313/323/749/,323,#FF90FF
VTN,757,Ventral tegmental nucleus,/997/8/343/313/323/757/,323,#FF90FF
VLPO,689,Ventrolateral preoptic nucleus,/997/8/343/1129/1097/141/689/,141,#FF5547
VMH,693,Ventromedial hypothalamic nucleus,/997/8/343/1129/1097/467/693/,467,#FF4C3E
VMPO,576073699,Ventromedial preoptic nucleus,/997/8/343/1129/1097/141/576073699/,141,#FF5547
VERM,645,Vermal regions,/997/8/512/528/645/,528,#FFFC91
VNC,701,Vestibular nuclei,/997/8/343/1065/354/370/701/,370,#FFB3D9
VeCB,589508455,Vestibulocerebellar nucleus,/997/8/512/519/589508455/,519,#FFFDBC
VISC,677,Visceral area,/997/8/567/688/695/315/677/,315,#11AD83
VISC1,897,"Visceral area, layer 1",/997/8/567/688/695/315/677/897/,677,#11AD83
VISC2/3,1106,"Visceral area, layer 2/3",/997/8/567/688/695/315/677/1106/,677,#11AD83
VISC4,1010,"Visceral area, layer 4",/997/8/567/688/695/315/677/1010/,677,#11AD83
VISC5,1058,"Visceral area, layer 5",/997/8/567/688/695/315/677/1058/,677,#11AD83
VISC6a,857,"Visceral area, layer 6a",/997/8/567/688/695/315/677/857/,677,#11AD83
VISC6b,849,"Visceral area, layer 6b",/997/8/567/688/695/315/677/849/,677,#11AD83
VIS,669,Visual areas,/997/8/567/688/695/315/669/,315,#08858C
Xi,560581559,Xiphoid thalamic nucleus,/997/8/343/1129/549/856/571/560581559/,571,#FF909F
ZI,797,Zona incerta,/997/8/343/1129/1097/290/797/,290,#F2483B
alv,466,alveus,/997/1009/991/768/1099/466/,1099,#CCCCCC
amc,884,amygdalar capsule,/997/1009/991/768/884/,768,#CCCCCC
aco,900,"anterior commissure, olfactory limb",/997/1009/967/840/900/,840,#CCCCCC
act,908,"anterior commissure, temporal limb",/997/1009/991/768/908/,768,#CCCCCC
arb,728,arbor vitae,/997/1009/960/728/,960,#CCCCCC
ar,484682524,auditory radiation,/997/1009/983/896/484682524/,896,#CCCCCC
bic,482,brachium of the inferior colliculus,/997/1009/967/933/948/482/,948,#CCCCCC
bsc,916,brachium of the superior colliculus,/997/1009/967/848/916/,848,#CCCCCC
c,164,"central canal, spinal cord/medulla",/997/73/164/,73,#AAAAAA
cpd,924,cerebal peduncle,/997/1009/983/784/924/,784,#CCCCCC
cbc,744,cerebellar commissure,/997/1009/960/744/,960,#CCCCCC
cbp,752,cerebellar peduncles,/997/1009/960/752/,960,#CCCCCC
cbf,960,cerebellum related fiber tracts,/997/1009/960/,1009,#CCCCCC
AQ,140,cerebral aqueduct,/997/73/140/,73,#AAAAAA
epsc,760,cerebral nuclei related,/997/1009/1000/760/,1000,#CCCCCC
mfbc,768,cerebrum related,/997/1009/991/768/,991,#CCCCCC
cett,932,cervicothalamic tract,/997/1009/967/792/932/,792,#CCCCCC
chpl,108,choroid plexus,/997/73/81/108/,81,#AAAAAA
cing,940,cingulum bundle,/997/1009/991/768/940/,768,#CCCCCC
cVIIIn,948,cochlear nerve,/997/1009/967/933/948/,933,#CCCCCC
fx,436,columns of the fornix,/997/1009/991/768/1099/737/436/,737,#CCCCCC
stc,484682528,commissural branch of stria terminalis,/997/1009/991/768/301/484682528/,301,#CCCCCC
cc,776,corpus callosum,/997/1009/983/776/,983,#CCCCCC
fa,956,"corpus callosum, anterior forceps",/997/1009/983/776/956/,776,#CCCCCC
ccb,484682516,"corpus callosum, body",/997/1009/983/776/484682516/,776,#CCCCCC
ee,964,"corpus callosum, extreme capsule",/997/1009/983/776/964/,776,#CCCCCC
fp,971,"corpus callosum, posterior forceps",/997/1009/983/776/971/,776,#CCCCCC
ccs,986,"corpus callosum, splenium",/997/1009/983/776/986/,776,#CCCCCC
cst,784,corticospinal tract,/997/1009/983/784/,983,#CCCCCC
cne,967,cranial nerves,/997/1009/967/,1009,#CCCCCC
tspc,1043,crossed tectospinal pathway,/997/1009/1000/877/1043/,877,#CCCCCC
cuf,380,cuneate fascicle,/997/1009/967/792/932/514/380/,514,#CCCCCC
tspd,1051,direct tectospinal pathway,/997/1009/1000/877/1051/,877,#CCCCCC
dtd,1060,doral tegmental decussation,/997/1009/1000/877/1060/,877,#CCCCCC
das,506,dorsal acoustic stria,/997/1009/967/933/948/506/,948,#CCCCCC
dc,514,dorsal column,/997/1009/967/792/932/514/,932,#CCCCCC
df,530,dorsal fornix,/997/1009/991/768/1099/530/,1099,#CCCCCC
dhc,443,dorsal hippocampal commissure,/997/1009/991/768/1099/618/443/,618,#CCCCCC
lotd,538,dorsal limb,/997/1009/967/840/21/538/,21,#CCCCCC
drt,792,dorsal roots,/997/1009/967/792/,967,#CCCCCC
sctd,553,dorsal spinocerebellar tract,/997/1009/960/752/1123/553/,1123,#CCCCCC
mfbse,1083,epithalamus related,/997/1009/991/824/1083/,824,#CCCCCC
ec,579,external capsule,/997/1009/983/776/956/579/,956,#CCCCCC
em,1092,external medullary lamina of the thalamus,/997/1009/983/896/1092/,896,#CCCCCC
eps,1000,extrapyramidal fiber systems,/997/1009/1000/,1009,#CCCCCC
VIIn,798,facial nerve,/997/1009/967/798/,967,#CCCCCC
fr,595,fasciculus retroflexus,/997/1009/991/824/1083/595/,1083,#CCCCCC
fiber tracts,1009,fiber tracts,/997/1009/,997,#CCCCCC
fi,603,fimbria,/997/1009/991/768/1099/603/,1099,#CCCCCC
fxs,1099,fornix system,/997/1009/991/768/1099/,768,#CCCCCC
V4,145,fourth ventricle,/997/73/145/,73,#AAAAAA
ccg,1108,genu of corpus callosum,/997/1009/983/776/1108/,776,#CCCCCC
gVIIn,1116,genu of the facial nerve,/997/1009/967/798/1116/,798,#CCCCCC
hbc,611,habenular commissure,/997/1009/991/824/1083/611/,1083,#CCCCCC
hc,618,hippocampal commissures,/997/1009/991/768/1099/618/,1099,#CCCCCC
mfsbshy,824,hypothalamus related,/997/1009/991/824/,991,#CCCCCC
icp,1123,inferior cerebellar peduncle,/997/1009/960/752/1123/,752,#CCCCCC
cic,633,inferior colliculus commissure,/997/1009/967/933/948/633/,948,#CCCCCC
int,6,internal capsule,/997/1009/983/784/6/,784,#CCCCCC
lfbs,983,lateral forebrain bundle system,/997/1009/983/,1009,#CCCCCC
ll,658,lateral lemniscus,/997/1009/967/933/948/658/,948,#CCCCCC
lot,665,"lateral olfactory tract, body",/997/1009/967/840/21/665/,21,#CCCCCC
lotg,21,"lateral olfactory tract, general",/997/1009/967/840/21/,840,#CCCCCC
V4r,153,lateral recess,/997/73/145/153/,145,#AAAAAA
VL,81,lateral ventricle,/997/73/81/,73,#AAAAAA
mp,673,mammillary peduncle,/997/1009/991/824/46/673/,46,#CCCCCC
mfbsma,46,mammillary related,/997/1009/991/824/46/,824,#CCCCCC
mtg,681,mammillotegmental tract,/997/1009/991/824/46/681/,46,#CCCCCC
mtt,690,mammillothalamic tract,/997/1009/991/824/46/690/,46,#CCCCCC
mct,428,medial corticohypothalamic tract,/997/1009/991/768/1099/737/428/,737,#CCCCCC
mfb,54,medial forebrain bundle,/997/1009/991/824/54/,824,#CCCCCC
mfbs,991,medial forebrain bundle system,/997/1009/991/,1009,#CCCCCC
ml,697,medial lemniscus,/997/1009/967/792/932/697/,932,#CCCCCC
mlf,62,medial longitudinal fascicle,/997/1009/967/832/62/,832,#CCCCCC
mcp,78,middle cerebellar peduncle,/997/1009/960/752/78/,752,#CCCCCC
moV,93,motor root of the trigeminal nerve,/997/1009/967/901/93/,901,#CCCCCC
nst,102,nigrostriatal tract,/997/1009/1000/760/102/,760,#CCCCCC
IIIn,832,oculomotor nerve,/997/1009/967/832/,967,#CCCCCC
In,840,olfactory nerve,/997/1009/967/840/,967,#CCCCCC
onl,1016,olfactory nerve layer of main olfactory bulb,/997/1009/967/840/1016/,840,#CCCCCC
och,117,optic chiasm,/997/1009/967/848/117/,848,#CCCCCC
IIn,848,optic nerve,/997/1009/967/848/,967,#CCCCCC
or,484682520,optic radiation,/997/1009/983/896/484682520/,896,#CCCCCC
opt,125,optic tract,/997/1009/967/848/125/,848,#CCCCCC
fxpo,737,postcommissural fornix,/997/1009/991/768/1099/737/,1099,#CCCCCC
pc,158,posterior commissure,/997/1009/967/832/158/,832,#CCCCCC
VISpm,533,posteromedial visual area,/997/8/567/688/695/315/669/533/,669,#08858C
VISpm1,805,"posteromedial visual area, layer 1",/997/8/567/688/695/315/669/533/805/,533,#08858C
VISpm2/3,41,"posteromedial visual area, layer 2/3",/997/8/567/688/695/315/669/533/41/,533,#08858C
VISpm4,501,"posteromedial visual area, layer 4",/997/8/567/688/695/315/669/533/501/,533,#08858C
VISpm5,565,"posteromedial visual area, layer 5",/997/8/567/688/695/315/669/533/565/,533,#08858C
VISpm6a,257,"posteromedial visual area, layer 6a",/997/8/567/688/695/315/669/533/257/,533,#08858C
VISpm6b,469,"posteromedial visual area, layer 6b",/997/8/567/688/695/315/669/533/469/,533,#08858C
pm,753,principal mammillary tract,/997/1009/991/824/46/753/,46,#CCCCCC
py,190,pyramid,/997/1009/983/784/190/,784,#CCCCCC
pyd,198,pyramidal decussation,/997/1009/983/784/198/,784,#CCCCCC
root,997,root,/997/,,#FFFFFF
rust,863,rubrospinal tract,/997/1009/1000/863/,1000,#CCCCCC
sV,229,sensory root of the trigeminal nerve,/997/1009/967/901/229/,901,#CCCCCC
ts,237,solitary tract,/997/1009/967/917/237/,917,#CCCCCC
sptV,794,spinal tract of the trigeminal nerve,/997/1009/967/901/229/794/,229,#CCCCCC
sm,802,stria medullaris,/997/1009/991/824/1083/802/,1083,#CCCCCC
st,301,stria terminalis,/997/1009/991/768/301/,768,#CCCCCC
SEZ,98,subependymal zone,/997/73/81/98/,81,#AAAAAA
scp,326,superior cerebelar peduncles,/997/1009/960/752/326/,752,#CCCCCC
dscp,812,superior cerebellar peduncle decussation,/997/1009/960/752/326/812/,326,#CCCCCC
csc,336,superior colliculus commissure,/997/1009/967/848/336/,848,#CCCCCC
scwm,484682512,supra-callosal cerebral white matter,/997/1009/484682512/,1009,#CCCCCC
sup,349,supraoptic commissures,/997/1009/991/824/349/,824,#CCCCCC
tsp,877,tectospinal pathway,/997/1009/1000/877/,1000,#CCCCCC
lfbst,896,thalamus related,/997/1009/983/896/,983,#CCCCCC
V3,129,third ventricle,/997/73/129/,73,#AAAAAA
tb,841,trapezoid body,/997/1009/967/933/948/841/,948,#CCCCCC
Vn,901,trigeminal nerve,/997/1009/967/901/,967,#CCCCCC
IVn,911,trochlear nerve,/997/1009/967/911/,967,#CCCCCC
uf,850,uncinate fascicle,/997/1009/960/752/326/850/,326,#CCCCCC
Xn,917,vagus nerve,/997/1009/967/917/,967,#CCCCCC
vhc,449,ventral hippocampal commissure,/997/1009/991/768/1099/618/449/,618,#CCCCCC
sctv,866,ventral spinocerebellar tract,/997/1009/960/752/326/866/,326,#CCCCCC
vtd,397,ventral tegmental decussation,/997/1009/1000/863/397/,863,#CCCCCC
VS,73,ventricular systems,/997/73/,997,#AAAAAA
vVIIIn,413,vestibular nerve,/997/1009/967/933/413/,933,#CCCCCC
VIIIn,933,vestibulocochlear nerve,/997/1009/967/933/,967,#CCCCCC
von,949,vomeronasal nerve,/997/1009/967/949/,967,#CCCCCC
